Age,Gender,family_history_No,family_history_Yes,work_interfere_Never,work_interfere_Often,work_interfere_Rarely,work_interfere_Sometimes,work_interfere_Unknown,no_employees_1-5,no_employees_100-500,no_employees_26-100,no_employees_500-1000,no_employees_6-25,no_employees_More than 1000,remote_work_No,remote_work_Yes,tech_company_No,tech_company_Yes,benefits_Don't know,benefits_No,benefits_Yes,care_options_No,care_options_Not sure,care_options_Yes,wellness_program_Don't know,wellness_program_No,wellness_program_Yes,seek_help_Don't know,seek_help_No,seek_help_Yes,anonymity_Don't know,anonymity_No,anonymity_Yes,leave_Don't know,leave_Somewhat difficult,leave_Somewhat easy,leave_Very difficult,leave_Very easy,mental_health_consequence_Maybe,mental_health_consequence_No,mental_health_consequence_Yes,phys_health_consequence_Maybe,phys_health_consequence_No,phys_health_consequence_Yes,coworkers_No,coworkers_Some of them,coworkers_Yes,supervisor_No,supervisor_Some of them,supervisor_Yes,mental_health_interview_Maybe,mental_health_interview_No,mental_health_interview_Yes,phys_health_interview_Maybe,phys_health_interview_No,phys_health_interview_Yes,mental_vs_physical_Don't know,mental_vs_physical_No,mental_vs_physical_Yes,obs_consequence_No,obs_consequence_Yes,self_employed_Unknown,self_employed_Yes,age_group_Adult,age_group_Middle Age,age_group_Senior
-0.00867257307129621,-0.012486650702497847,-0.04213340275798963,-0.03230964669448544,0.019775740375850365,-0.02623702098020942,-0.01293302937974169,-0.08431886279765423,-0.22261875560942876,0.0034751833831287216,0.00014981470893014366,-0.0020145597828432516,0.00018133527761823482,0.0017403424831106136,0.0006487419485254849,0.000564675043971402,0.0011503391020971216,-0.0015227989789917515,-0.00038562862349947937,0.006914079679790389,-0.002876324725628889,-0.016171253589863537,-0.008065715301232226,0.0033371872859175858,-0.025204299294982174,0.0009405642838863672,0.0005429696311325803,-0.0018628621243443673,-0.0010281662070659554,-0.0008131787614619986,-4.886922325324138e-05,-0.0030220563359381865,-0.0004163948008411795,-0.0044047441027028926,-6.112577412507876e-05,-0.002519190346805369,-0.002908850107754831,-0.0008167480039508255,-0.0007042130116968842,-0.0012380936478859406,0.0003523511869985582,0.00572958546657299,-0.0010062646325280145,-0.0005477048556751069,2.44217205238429e-05,0.0024032265274801325,-0.001474124461357613,-0.0026350352196943126,-0.0027029627495048607,0.0025682320754763,0.00025478745998611953,0.0016722398042095553,0.0005427671814731569,-0.0004012350511820803,0.0026590556810958594,-0.0032833775977008203,0.008385407236877258,0.002588794666212407,0.004631621903956852,-8.243579188145435e-05,-0.00853397775067241,-0.006589448833793346,-2.8055898793261762e-05,-0.0009339166012336456,-0.0006452418908870976,-0.0007397803564875171,-0.00010986770124723652
0.03151060359941521,-0.008060087813072568,-0.033087080891549575,-0.027259610227258795,0.04829753385745185,0.15819318358009568,0.0013737851723938086,-0.038383937790974404,0.0920529317364193,0.0029447496203656234,0.0005812784617990653,-0.0016702493753785802,0.0009525379235784853,0.017566712689663325,0.002109691929774281,0.0017074018725692288,0.0012053968741066875,-0.0010416823206702698,-0.0012380099474177935,0.0007100958060827152,0.009068984891594944,-0.011567786269481729,-0.011631835622453478,0.008847779861797767,-0.02680247480838582,0.0036787139097622253,0.002001979698240768,-0.0006651538722450579,0.017582704206088432,0.010124828669563959,0.0015969476897250334,-0.0014914592262197722,0.0004050659205239554,-0.0004142578847031702,-0.0010747627427375786,-0.0014601986447627612,-0.00020567079849557936,-0.0002644646604600689,0.000463261527754946,-0.0011965190393168523,0.00852118060065072,0.0167281685975018,0.007316472189655485,0.013171170322001985,-0.00020058334680267493,0.0062194242820152665,0.0033762530465675346,-0.001062466472397363,0.007240689256556155,0.0023346549306523315,0.0040433356992099585,0.0057711992275728975,0.0034513159078972864,-0.0007647204375950757,0.006419184657132932,0.005005168962782225,-0.001891167029066852,0.002899019283777889,0.0075518188377352,0.0026143134319688774,0.0022802463168769124,0.00040536571765002364,0.00038280462990579505,-0.0007898227489109375,0.007512405615908057,-0.0002327375638425795,-3.8601494574803304e-05
0.011138283155502663,-0.007538087885880171,-0.0477455129392703,-0.035145999305483566,0.04910533079586377,-0.012224766627011148,-0.002018512954112854,0.13717334460372016,0.08309818711962093,0.0038900178496213654,0.0017666321931816048,0.012787389995637036,0.0006739203465534045,-0.002884156701289132,0.0011261447093877301,0.0059496740256851696,0.00046892185064191484,-0.003222177845592473,-0.0031850509501585257,-0.0006533006317943629,0.016317562624003627,-0.01996683344184967,-0.0048271577925051625,0.012357142600355333,-0.021677537113310774,0.007254105934119919,0.006353818789026882,0.00042195990981783995,0.014753521663435996,0.007707171572220393,0.0017700589809115357,-0.000928297439075893,-0.0009151321960548752,0.0014357676555551,0.001523968329541438,-0.004978713548364728,0.004812855996586656,0.0013924774216575,0.0005945009798893884,0.0029316960601116883,0.0004877334278782758,0.008057520570542199,-6.022057033035664e-05,0.00016853230575562955,0.0012929888249055904,-0.0033515821108523395,0.007326527815425335,0.00033972612609482815,0.007912685555325292,-0.00026867811099799124,0.012842530754759456,0.00571234242273664,0.00033583423448897096,-0.0005062222680478958,0.009726742584566312,0.0031637558716492644,-0.000985211100287829,0.0012808880260470924,0.004256100258616467,-0.001953787352199946,0.0038882823145029526,0.0025302843732034476,0.0002087934944894719,-0.00030648108049261577,0.002446873979184987,0.00033563649579225013,-4.9794649638216144e-05
0.01022826284799098,0.05267852270235004,0.09111585422376134,0.061643239718823795,0.03740593532625046,-0.012462762219150898,0.05934645493091167,-0.03378212034449039,0.07611495288648794,0.0006659794046332877,0.0027395527471464182,0.011114785786982304,0.0011070767267708987,0.00622846439398667,0.0015378116039898105,-0.0004338626392836779,0.00043667861251242286,0.0014437778630839667,0.0019913836774537175,0.013816690078259194,0.004857738434890896,0.02847355279923295,0.0025474795160408924,-0.014390076413739973,-0.021358486661654366,-0.00027916406961634143,-0.0016816823502496718,0.003708900346877063,0.00015696292841223746,0.0012556267003410667,0.0021412313978467876,-0.002544136006426319,-0.00015418102908589402,-0.003966134478476654,0.005513795865341683,-0.0017791758202299263,-0.004076163280256726,-0.0007523893403158626,-0.0002435044879747266,-0.00012545671721222345,-0.005764847001627074,-0.0028818395181189477,0.001333398172871182,0.00023707834646934908,0.0005689621415860078,0.006579283396702731,0.00668282831089866,0.022907975869843812,-0.001709561402083779,-0.004381033681495999,0.002727606052633129,-0.004354544722513954,0.006875404259149615,8.156734279018315e-05,-0.005087289293918875,0.005465324112758365,-0.0022502506633156863,0.0001627112796374128,0.00039060789469351096,0.0007966379381408966,-0.0011451488302205604,-0.0011102824949783643,-0.008668105871503013,0.0001584593511662977,0.0060895596215976375,-0.00017155091018731253,-4.934537917798581e-05
-0.007930133574447234,-0.014313270953177165,-0.061867077683458546,-0.05314696522817357,0.03956362870756953,-0.022315922207392366,0.03658735958678099,-0.06375678399363596,0.06813707822678258,0.0007603157597891435,0.0009747639316003224,-0.00872435281804813,-0.01154249611865483,-0.0037398350608814964,0.002702966458742015,-0.0007460826925953318,-0.001435339679511904,-0.0036154723833815706,-0.00026088477663976597,0.003813621555384848,-0.016848009989145218,-0.03153927919824361,-0.024739830546891734,0.00391249951800402,-0.0405124345859935,-0.0011718310200334648,-0.0019125079780210712,-0.0013619573139705059,-0.004997611284878535,-0.004849492994865911,-0.002043363322215826,-0.010932021446172408,-2.7225671720813705e-05,-0.010390724332241131,-0.0036319095809883677,-0.0011860236643837874,-0.001830798224673654,-0.0009625702008350854,0.0009784626206816392,-0.0010290082947677986,-0.007000214418419755,-0.001104702012769791,0.004071929683482085,0.0011505225726830132,-0.0006227980450362199,-0.013254387608478524,-0.0028715074870295787,-0.0029807930937196993,-0.011024520096591864,0.0006722337454719253,-0.011697006091133942,0.0002274434447307288,0.00027887125040272355,-0.0008158586112988227,-0.005881437875330138,0.0031826345685173336,-0.0033534144016613074,-0.010469937001367788,-0.006111795517574173,0.0008632671988825307,-0.003016296684705796,-0.005578148221220517,0.0008908957929883771,-0.001712493532497349,-0.003219722647582926,-0.0009246877915940615,-4.2536680428886006e-05
-0.003802348258419781,-0.009711891354732468,-0.04090685373105358,-0.03243605014849143,0.01567505329448733,-0.026387610756209927,-0.014426853599497396,-0.06301829670237849,-0.20190076249160835,0.0002112095768351607,-0.00019044922936518874,-0.0016790748769782132,0.00023950028548192352,-0.0016672108493595327,-0.0019989696761297583,-0.0010992940655186328,0.0003719536298986139,-0.0017998209988806869,-0.001978279771026531,-0.012346706207308893,0.0017020632410995563,-0.01220063511265323,0.002535097256871269,-0.016660700415192003,-0.03250481402671122,-0.0025571200451897243,-0.0012928857818154844,-0.0020906695495294236,0.0007678006815480997,0.00034319435158902304,-0.00024265870247333225,-0.0036797871323396075,-0.00041960691702262325,-0.002710264848137392,-0.006699317770482772,-0.004113194130347668,0.0005538043077428862,-0.002317773556349896,-0.00048567233694425324,0.0012772505283685487,0.0020716973005059616,-0.003043235437794704,-0.00034173853427408283,-0.0014488471019192353,0.0001829100305318556,-0.007414807639074273,0.002562119866099452,-0.0033291795252309974,0.006323574219064826,-1.3077344639236509e-05,0.0018478765613071885,0.00037924694154750323,-0.00034307897146488783,-0.000454157857681086,0.0005451208465914408,-0.0010873221287191416,-0.0014247386172746006,-0.001660946122620302,-0.002520027869063192,-0.00029939420282012726,-0.002550590701034977,-0.0033503170737584336,7.347751539337736e-05,-0.0009310170563575651,0.0006137719554121172,-0.0009795780342350558,-3.407514625509538e-05
-0.004585255829828525,-0.012255405952955932,-0.042852278164976255,-0.03371010593073336,0.018634182888339988,-0.021876959912868768,-0.012911268195975885,-0.08237442648620494,-0.2082313354022555,0.0007436096092465683,0.00039141145679372213,-0.0014993677342625647,0.0001335694895526692,0.000490940926537715,-0.003767284817768405,-0.0001085483187700939,0.0006527517119346265,0.00120624586055315,0.002094875405420809,-0.01333653762392694,0.0002902179657303927,-0.010824322088207067,0.002987486850021801,-0.014315528082635934,-0.02384996715679725,-0.00043398252787438273,-0.0007025182480417035,-0.002097361290030478,0.003938552784284731,0.0009862541725107214,-0.00010866657137851048,-0.003694921678832317,-0.0007395393048793145,-0.005356355118130648,-0.006059713932763394,-0.0031949962646203936,0.0005117132299926996,-0.002459973300122368,-0.0008794810511646829,4.4636973496058936e-05,-0.0019668484955333338,-0.003115600146374092,-0.0002174627696088761,-0.0005418601059246771,0.00011378841500565396,0.00026977736443007023,-0.002329964455327082,-0.003368718623311702,-0.0022225751336328895,0.005144275799934681,0.0022284052714891998,0.002345508739114028,-0.0026926012107660853,0.004780347174040334,0.0019228154332999712,-0.0019155667198802692,0.006813388126830535,0.0005635018546968866,0.010040842808389645,0.0006788322123684654,-0.0073152949244432875,-0.004699515583167689,3.115180052073642e-05,-0.00033553423527960246,-0.0008456695846841638,-0.0004948695888956932,-2.588177768879101e-05
0.012177372115446136,-0.006518910497050768,-0.04104095244666722,-0.03280979849161288,0.05393635543793438,-0.014009570547725288,-0.007837480257275566,0.13453619029296832,0.08515532374614977,0.007495286910900102,-4.165733724284541e-05,-0.00137530250560639,0.00046035261991842234,-0.002558583758690688,0.0031656012145336787,0.013992092094842293,0.011030508260626633,5.726927217666399e-06,-0.0015217189291257653,0.024597451988069164,-0.0011183828150880756,-0.016404930520541233,0.014812890722698799,0.009096422301666258,0.0649595716634734,0.0013192843888492091,0.0009911750710684612,-0.0012499941387545286,0.0008941693302656507,0.0029245983274771713,0.002787817262423137,0.006751676466840826,0.0005749209904607728,0.02492870830389296,0.0037529576736660885,-0.0017946774854736814,-0.0015171280885097613,0.0004923715956235522,-0.00025253653698334726,-0.0019975197547542505,-0.006456743163828312,0.0020782552117176905,0.003938959211299747,0.004837046652565972,0.0001183300061077134,0.008879979289355914,-0.008204067138616213,-0.0028785037416097546,-0.0003425250249131238,0.0033248527760942077,0.006646741193459053,-0.011390548407562978,-0.002204876181253241,-0.0003264357304365021,-0.0002495133107530142,-0.003756347264041488,-9.721762055972901e-05,0.0017040275328983523,0.0012948223606083413,0.0025182653395969933,-0.0007769456644933911,-0.0019552874167855184,3.5183472170646e-06,0.007407865029990327,0.011282246787234893,-0.0004278029290143778,-3.275775617586632e-05
0.04065475329535926,-0.0042142340226789645,-0.04029899168461006,-0.026539205146066818,0.04476564911672788,-0.012692777546511227,-0.002883919145475106,0.14594565466936532,0.0881113084442577,0.0027415525785189267,0.0007404506499718414,0.009887594604679733,0.0003851213926259876,0.006443959930205794,0.0023712831296042124,0.010000885020447855,0.009185918662204973,-0.0014426963077221074,-6.0669937062990026e-05,0.0212867150933511,0.0008754089451922526,-0.01466055471979715,-0.0020743498099523583,0.01232732197103191,-0.006548352560324726,0.0002734300603150244,0.0021282815535683085,0.001842579425500922,0.0025651411634010687,0.0005192359694086113,0.0025695691563279383,-0.005817183198606575,4.426304392332693e-05,-0.006505792889629655,0.008687592468486653,-0.002470367259556657,0.005623582728296071,0.0009275221322156918,-0.00029823602822278035,0.005833415465461519,0.004893647019542523,0.0074948319031470974,0.004775527577870051,0.009564128920048338,0.00023247918247211845,0.008892670901284854,0.0036218452983944366,-0.0013120431084743312,0.004594510192994334,0.002123408837876075,-0.0004515746118830187,0.005229937902999553,0.002115496094240215,-0.0005700329522428441,0.01646506658174441,0.0035884181179023263,-0.002752429529867382,-0.0022459662690670888,0.002744824804411863,-0.0004715645183058024,-0.002480066964884304,-0.002641382006275393,-6.408599361759751e-05,0.003856132669464194,0.004220483177374887,0.0221905167314707,-0.00012062038884089403
0.033201939213520756,-0.005249237054733636,-0.0355870984641713,-0.028632043093943526,0.05781530436316914,-0.017003278642721324,0.07899408622846475,-0.035920480595482314,0.09376793301220243,0.0011633000630201144,-0.0002903599225165246,0.00037864521254653283,0.0003863414846878326,0.0028401837614009722,-0.007614963170822649,0.002686662063129236,-0.0036711140939462207,-0.000917157691957985,8.19404507569148e-05,0.015759169924460973,0.007348801842072249,0.041172933081655,0.010743949051714443,0.00987821311434437,0.05581749453925141,0.0014170004832325285,0.0007552284059530311,-0.0021885000075575543,0.0005042264677752149,0.004006779407119351,0.007194340368500167,0.012057922236788832,1.6962955908157308e-05,0.013375533681403349,0.001833102180579293,0.004388899801198619,-0.0027458183560574887,-0.0003410571962613628,0.000847807383337328,-0.0010309918625707494,-0.009052779459259508,0.0005471959945297728,-1.0631261662919556e-05,-0.0009594955416275916,-4.9030815228016756e-05,0.0036304229855644334,0.00758340961157669,0.01509184215775923,-0.00042465790101359695,0.004342953980705216,0.0024695229321091226,0.002560745670021053,-0.005205897299832609,0.0033293639593750344,0.000858472832642824,0.00022939178045546982,0.01539306592595771,0.0026641868677983946,-0.00032741004750675486,0.0007361032337424378,-0.0009707528939314036,-0.0015665247978105614,0.0003365718082946138,0.004019941793339404,-0.0006367324705030633,0.02186904783130483,2.4092481762917627e-05
0.0043457719896382975,0.03342132976726831,0.0645063338869674,0.03955533897745682,0.03700933016144827,-0.011924932197312079,0.06853405770859772,-0.032527731969174176,0.07780597317281203,0.0006241250397963357,0.005207681443447728,-0.0022334567359531083,0.0009986946688698623,0.004162319590467151,-0.0014445787243180692,0.007195809128464859,0.003106732374191388,0.0014411620319284258,0.00017408300314785343,0.019479461705575542,0.00444762938770219,0.028843770142609047,0.008608140313938016,0.010567298558794758,0.049587037866144996,-0.0010282429870554664,0.004769338868503237,0.0060617694269131115,-0.002410304086367288,0.0018301509525881247,-0.0013733548634879806,-0.008584425507332053,-0.0003961783981119123,-0.0065102905481680216,-0.0005380625947287756,0.00033115378587014375,0.001114357395354885,-0.0011242065635430679,0.000490605629121648,-0.0032741260585786914,-0.010237409291412685,-0.00042474784238299897,0.0005113936497533694,-0.0012772690531563306,0.000498731938858467,0.0063919651908691515,0.0002580546820439072,-0.002556081682310955,0.00020023560813281138,0.0035722081339687787,0.0050524991440219005,0.0028558438731654083,0.0030330488746232254,-0.00028215077619550886,0.008276560863235234,0.0016957644400514569,-0.002269538080953213,-0.004448754547260251,0.002605768115992362,0.001727761716271296,-0.0011988324921815504,-0.001476014099265342,0.000995161632741921,0.0015366252758825128,-0.0020058730992200623,-0.00016722373957128668,7.725804823356083e-06
-0.0031212375283837953,-0.010811793301457389,-0.03797481827491406,-0.04322666004349328,0.04251955747068826,-0.01142788346065335,-0.004418640659490612,0.10951145541100889,0.07614202098907748,0.004829980973796557,-0.0009018361419163212,0.003931565349239584,0.0003700297628956288,0.008001468643337195,0.011199592849385829,0.007826684711393642,0.01429790978579064,-0.004373174432027586,-0.00277241268222409,0.009432319551727091,-0.018000706084401002,-0.02909561288244009,0.01260578506571034,0.004077618581792227,0.03183713339318272,0.0004211637293878501,0.0018059018586868926,-0.0019714254667334966,-0.0010532592289294708,-0.0048028006611137005,0.0014685880784740806,0.027505369699618937,-0.0006455917882988244,0.012873147115081696,0.0012751489882174387,-0.0023518800964945296,0.003639384789610543,0.020167010638807357,0.0012495258983635682,-0.00040484044094019354,0.005744563430027813,0.003858255489557296,0.001412519298673453,0.01271613401019422,0.0005794711518870353,-0.02105462544403656,0.00480094038959488,-0.0019012183628959421,0.007048848602657557,0.0005669768333741588,0.004064728217167849,0.0039558453288499,0.0015026000887413593,-0.00016301470005273763,0.0105866172879705,0.0038525874581959788,-0.00034558590604620695,0.004786040265218438,0.004034950702808085,-0.0014601422345448959,-0.0024902311793732553,-0.0031677673695970363,7.594042339351768e-05,0.00038259193482892336,0.005460528162859082,-0.0007379886731241518,-1.8335383679727834e-05
-0.006439645387274722,-0.013287004458109727,-0.06172234522853632,-0.05260364873000385,-0.1111959855498861,-0.024789835879811994,-0.011539823213763378,-0.07195497299603539,0.05329985618148373,0.00048209523431419146,-0.0009849587192922475,-0.0025626707651693692,-0.00032505854594746457,-0.0084372455887788,-0.0017014238900378096,0.00622128527529276,0.004265677338485653,-0.001785903283772466,-5.252216189794019e-05,-0.0009031859531715641,-0.0041313894205933415,-0.019687480851514855,-0.009301133760254083,0.0024876936367820156,-0.0289087671132347,0.000422409131130392,0.0010903660544919554,-0.0006360992445557592,-0.0009199466932689445,-0.0014543259679025942,-0.00011520779622981052,0.0016135193696452564,0.0022534562344195285,-0.006131119364536321,0.0030830009732280062,-0.0023843066139252857,-0.0005007751366070373,-0.0033657913849173228,-0.0019076142802790443,0.001895059562486318,0.0011219023516024723,-0.00019646825792179348,0.009185166300109014,0.0069596394918763895,6.623622963905484e-05,-0.013828098931163857,-0.00195925885317987,-0.00120895246378751,-0.00031935424011065515,-0.0023411226970879422,-0.0002185501255656181,-0.006876564218627303,0.0024738003348209327,-0.0004633670731742357,0.004676845406822687,-0.0019771431927616727,0.0075690162388317005,8.41938998443819e-05,0.006482127376974909,0.002613718988430367,-0.008453407818114595,-0.007562450283696082,-8.01277250881433e-06,0.0004150807454295031,0.001554006244020651,-0.0013841650594039283,-6.402864973760377e-05
0.03664266550179148,-0.0035693690565076594,-0.026523835542193674,-0.01317972581534256,0.04088686326265139,-0.015124769609971164,-0.006940110051702686,0.10583062770855427,0.0803292059325099,-0.0019398349116606876,0.0008399967435018809,0.00043185523392323173,0.00029001044477419105,0.00782871012966433,0.00034062491174451066,-0.0020344553948967916,-0.0014509772072297535,-0.001524780664936737,-0.0011126737917391484,0.020408082768223576,-0.012689030216537065,-0.02536848165571786,0.004626355217912329,0.008404478473215803,0.056168965535121865,-0.0006458993322119643,0.0017139376428827841,-0.000741647266656151,-0.0011946148175390704,0.0004321450184461066,0.0003333963462899952,-0.0035771463186863826,0.000353334688221005,-0.0015546398025460442,0.005490835364500253,-0.001241386903127266,-0.006127846718088317,0.0033821252192737946,-0.0012595461961481603,0.015996402891451947,0.008998288335401278,0.009029590346923097,0.001039524650686752,0.006535526517856848,0.0004383219633835987,-0.02106930810131807,0.002746996828572064,-0.0010070018213517752,0.008778211320505103,0.007040598444746879,-0.002581421790270627,0.006321613391375427,0.0020229444774179967,-0.00040166575314904134,0.01327117923579138,0.006998936668917844,-0.0012922258578300107,0.0037782981135854486,0.0031057094475042987,0.00029940051910968564,-0.0007937484105303631,-0.0005265207552579013,0.00016566582932128881,0.003979598808226675,0.004770698905347764,-0.0008168450334766406,-3.719405869068494e-05
0.004237697525916541,-0.006463814755208539,-0.03497481425212896,-0.02938968142419872,0.060870227433240526,0.16721257625091743,-0.01036567923043876,-0.02772962805777109,0.08937347296834376,-0.004630044544176018,0.000682874910868623,-0.0018749405214105227,0.0004260760735269528,0.0035891234016841803,0.001459551207644019,0.0043836604572628345,0.008524245551287649,0.001942419809400256,-0.0003158348156791062,0.02256744655538161,0.0007736016940292615,-0.01793309196516542,0.019523629849220247,0.0025179882204996603,0.06763834916635256,0.002343649606073885,0.003970897630114757,-0.0011748968586713607,0.00014895203442362014,-0.00017058483584028757,0.0005462393810844051,0.018137394679480594,0.0012978004240888348,0.030214890900631113,0.00528831522190776,0.0003893967371360169,-0.0008584350957479355,-0.0005980365622578405,-0.0013286521201904737,-0.0016969892686894534,-0.0020261309102330943,0.0014666098741708113,0.0005332627067778302,0.000635241720737798,0.00018997418661204104,0.005673170891205953,0.01514139299475872,0.025611731580149677,-0.0007669336485594545,0.0023710693933068866,0.01054193775635176,-0.012763891297685601,-0.0038236200334969372,-0.0013417055968182646,-0.0016994679234443727,-0.0003441727860072871,0.00018053045136880267,0.00035727384964241157,0.0013645801566356914,0.002208645412072144,-0.0016990498699385886,-0.0016409219570065112,0.00012256323159923554,0.0073644237325336025,-0.002478196200871386,-1.7670688692749064e-05,9.019575900804414e-06
-0.0022078019193511184,-0.0021987866557560028,0.07677171820964691,0.07350705705167923,0.03921273192342301,-0.01344378840775752,-0.008696630921790916,0.095597750312336,0.07719041700686152,0.002145160387900837,0.002068613535705896,-0.00207128098617215,0.0012469142078457493,0.004101169845166082,0.00041578963305006274,0.0026221726636676853,-0.001628390869787746,0.0013739166089496559,-0.0015491889985062154,0.011822206039517986,3.519036926734128e-05,-0.012362161282447838,-0.0053523147054211784,0.0033953283538151685,-0.02470739517971078,-0.00015429145892634894,0.0016866303004796832,0.002356498411816849,-0.0005429358995665998,-0.00027282639383348123,0.000285125354578736,-0.0003312878906550705,0.0016411068525527454,0.002406323292890719,0.003373398067248948,0.0011145684560569169,0.004914558508750025,0.0009593427913227243,0.01841779229069964,-0.004505840830125765,-0.0034931167329026076,-0.00040193306733366896,0.0016974581019567104,-7.797376001389561e-06,-0.00035196245647863017,0.010049041642069382,0.0005101684981078368,0.0233666761982908,-0.0013813387171436725,0.001819179219865534,0.004480478158103072,-0.007388690744216378,0.009637987602294423,-0.0003927763605366718,-0.011132831771651728,-0.0008557562960635111,-0.00217583264777018,0.005475487659302126,-0.0009974263161821038,0.0010755582081845418,0.0016647988427414121,-0.0019360023520167723,0.0007492463931552201,0.003048669392121528,0.0024416472367234116,-0.0003679148239228689,-4.455558210452734e-05
0.006026070421752068,-0.005638588151124477,0.061845391800119935,0.07150158643388699,0.03338886027693324,-0.009944536649149086,-0.006597764965154505,0.08708385928389718,0.07297912765125089,0.0008595622681223479,-0.0002345242973978066,-0.0018282899892593646,0.0006405587916236533,0.004411168641305255,0.0033319769544859395,-0.003385476322792607,-0.0034842788345716687,-0.0007760067002664568,0.00025423166683864826,-0.014537729408013778,0.0028073193136585383,-0.009701954824917251,0.007480517122321443,0.009894556624259945,0.045738709923395855,0.00431763868391813,0.004953521481966086,-0.0011388799400684137,-0.000820334534761626,-0.0028509513510272784,0.0008500051381421287,0.008878196621266933,-0.00047382210278791315,0.009227313997636972,0.003672159691686903,0.019407092128619102,0.004421161116781715,-0.000340666346097454,-0.0007746845581154151,0.0047120052804073415,0.007065610641760305,-0.001037012794239731,-0.00010187197184478049,-0.0022298041582207054,0.0006904210646117123,0.01370756078597576,0.0015526623481779704,-0.00021271784971575058,0.002952215585219998,0.003175025252774714,0.00576362023248996,0.002343592390525107,0.0014944886269054791,-0.0004932417688127466,0.005422694682737668,0.0021488377924526597,0.017469476457361043,0.0036457516554181746,-6.430621339576538e-05,0.0011197868576948609,-0.000980246250998832,-0.0026083878741622567,0.0001628283211458263,-0.006905149784732574,0.0036465249475145832,-0.00014479539681108922,-1.264593459112695e-05
0.004861888835971096,0.021785370994766563,0.05074414822451069,0.043928985848499684,0.03578880303487233,-0.011522431455500737,-0.005956571279805024,0.0726628290548733,0.07125805037567622,0.0012904277959197843,0.0014609439537704837,-0.001069694032509971,0.0008427730832496965,0.003917755390206987,0.0046847151430290356,0.0024438605568434905,0.002476612360480117,0.00016253282774400998,0.0014151870014257684,0.009458309858920788,0.006490815645556523,0.020796820002947716,0.009639684452961813,0.008860832470099334,0.047379783717607794,0.0005064018360913557,-0.0003485270982452331,0.006737316046170123,0.0020899925564486495,0.000704723237876031,-0.005036249522307176,0.013735681370651934,-0.00020389202254477408,0.016674033178288354,0.005070844169410994,-0.0015740801214219463,-0.007374587659641949,-0.000669743739418491,-0.0003576908794194343,0.004618200341088818,0.010566804342225346,-0.0003312056352886312,0.0023248422406637968,0.00492393421530118,0.0010243639531162456,0.009902414753645318,0.0017768414444084301,-0.00172310328587804,-0.0026865084797656883,0.0026854468205736192,0.0039549826421197715,0.0037546876586510053,0.0018645488523390838,-0.00022814772283042092,0.004552211321543239,-0.0007553143964172368,-0.0017371995763763954,0.0026378369627771264,0.003040108271155456,-0.0003532883580497861,-0.0017785869545470575,-0.0009087805858570108,0.00023331199097922467,-0.008031892861245333,0.0009334301569843918,-0.00028320924692623546,-8.364094433283345e-06
0.016886282372142878,-0.007349547922129733,-0.028102822834807775,-0.019553605762555517,0.0533607082428383,0.1420083544376402,-0.008640047966352963,-0.03549597110247029,0.08990337423127463,0.0030904908439623106,0.001533080376363279,0.00648683642489894,0.0003231928011040612,0.0028436638709279107,0.002479640030641729,0.012051378902952756,0.001286461579472713,0.001937056347666334,0.0019511239504643126,0.021870926672290795,0.014840214020195464,0.057752530796653045,0.008332581928345094,0.00873066346188914,0.060575210569536415,-0.00017656025685402303,0.00250755998748563,0.002161975118817642,0.00027741711923621234,0.005177025558073646,0.006086178018778252,-0.002175634459323485,0.000572983040249049,-0.0033131866418133283,-0.00372220425406541,0.0007511057291000747,0.0002835123283066223,0.0003793205355338995,0.0007176961237475678,0.012907089253706311,0.0067723868974936445,0.002257236734310872,-0.0004710468307142033,0.0007714414865918861,0.0006222220559456407,0.0036053542240500054,0.0005265176103205316,-0.0025673621090524924,-0.0019919074179629345,0.004782439800461109,-0.003337459740279269,0.005305290199704005,0.003515102340201312,-0.0002444707782220494,-0.0031834764221754905,-0.0014571746625325049,0.00011774966042513771,0.00180466971057346,0.007132014473174504,0.0015212864352938053,0.0003614991186280621,0.0005122090392652974,-1.4100024667962352e-05,0.0015705695870208384,8.467710996001127e-05,0.014111561159376949,8.173685289962841e-05
